angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
-311434,-0.99637,-0.99637,1.04849e-012,1.05231e-012,5584000,1503000,4081000,3.71524
690902,0.523867,0.523867,2.29404e-011,4.37906e-011,7136000,1006000,6130000,7.09344
85508.3,0.422629,0.422629,3.02081e-012,7.14765e-012,6367000,585000,5782000,10.8838
-26457.8,0.675888,0.675888,7.60059e-013,1.12453e-012,6041000,2028000,4013000,2.9788
-492309,-0.671159,-0.671159,1.42261e-011,2.11963e-011,6047000,1021000,5026000,5.92262
695.97,-0.994254,-0.994254,8.43769e-015,8.48646e-015,5764000,1355000,4409000,4.25387
-327479,0.24123,0.24123,1.23883e-011,5.13549e-011,6146000,1011000,5135000,6.07913
446444,-0.931862,-0.931862,6.31351e-012,6.77515e-012,6033000,1004000,5029000,6.00896
717619,-0.349492,-0.349492,2.62091e-011,7.49921e-011,6200000,1005000,5195000,6.16915
33983.1,-0.460171,-0.460171,1.17611e-012,2.55582e-012,6011000,1011000,5000000,5.9456
916180,-0.648972,-0.648972,2.71709e-011,4.18677e-011,6837000,508000,6329000,13.4587
-542818,-0.884941,-0.884941,9.85412e-012,1.11353e-011,6696000,0,6696000,inf
62778.4,0.0521462,0.0521462,2.4438e-012,4.68644e-011,7007000,1003000,6004000,6.98604
-325415,-0.146028,-0.146028,1.25489e-011,8.59347e-011,5523000,1100000,4423000,5.02091
-939576,-0.590153,-0.590153,2.9567e-011,5.01006e-011,6618000,0,6618000,inf
-372794,0.299529,0.299529,1.38644e-011,4.62874e-011,7074000,1003000,6071000,7.05284
113130,0.991051,0.991051,5.96745e-013,6.02133e-013,5881000,1010000,4871000,5.82277
-334948,0.483191,0.483191,1.1431e-011,2.36574e-011,5087000,2015000,3072000,2.52457
622543,-0.893452,-0.893452,1.08997e-011,1.21996e-011,5129000,1007000,4122000,5.09335
-670861,0.82762,0.82762,1.4678e-011,1.77352e-011,5738000,1010000,4728000,5.68119
-475976,0.752866,0.752866,1.22117e-011,1.62202e-011,6313000,1027000,5286000,6.14703
483375,-0.034661,-0.034661,1.88308e-011,5.43286e-010,6045000,1005000,5040000,6.01493
-979795,-0.999191,-0.999191,1.50946e-012,1.51068e-012,6073000,0,6073000,inf
-915717,0.704189,0.704189,2.53439e-011,3.59903e-011,6570000,1012000,5558000,6.49209
-915338,0.79594,0.79594,2.15999e-011,2.71377e-011,5753000,1021000,4732000,5.63467
917793,0.957443,0.957443,1.0325e-011,1.07839e-011,5006000,1041000,3965000,4.80884
-317850,-0.151894,-0.151894,1.22462e-011,8.06232e-011,6527000,0,6527000,inf
726713,-0.335812,-0.335812,2.66825e-011,7.94567e-011,6105000,1003000,5102000,6.08674
-148113,0.45221,0.45221,5.14944e-012,1.13873e-011,6526000,0,6526000,inf
779502,-0.371147,-0.371147,2.8215e-011,7.6021e-011,5932000,1696000,4236000,3.49764
-428784,-0.866198,-0.866198,8.3521e-012,9.64225e-012,5024000,1005000,4019000,4.999
-54478.6,0.200601,0.200601,2.08039e-012,1.03708e-011,6033000,1002000,5031000,6.02096
95716.8,-0.942133,-0.942133,1.25033e-012,1.32713e-012,4546000,1006000,3540000,4.51889
-746718,0.571047,0.571047,2.38947e-011,4.18436e-011,6094000,1012000,5082000,6.02174
-515221,-0.172259,-0.172259,1.97834e-011,1.14847e-010,5113000,1003000,4110000,5.09771
848961,0.925366,0.925366,1.25445e-011,1.35563e-011,6070000,504000,5566000,12.0437
-510743,-0.918204,-0.918204,7.88603e-012,8.58853e-012,5887000,0,5887000,inf
210673,-0.571359,-0.571359,6.73972e-012,1.17959e-011,6047000,1005000,5042000,6.01692
727516,-0.996074,-0.996074,2.496e-012,2.50584e-012,5026000,1504000,3522000,3.34176
-464266,-0.999975,-0.999975,1.67977e-013,1.67981e-013,5217000,1006000,4211000,5.18588
834325,-0.181738,-0.181738,3.19808e-011,1.75972e-010,5819000,1012000,4807000,5.75
-661553,-0.460152,-0.460152,2.28952e-011,4.97558e-011,5064000,1503000,3561000,3.36926
-53353.2,-0.465078,-0.465078,1.84114e-012,3.95878e-012,5569000,1003000,4566000,5.55234
435867,0.254663,0.254663,1.64301e-011,6.45171e-011,5587000,1003000,4584000,5.57029
-806296,-0.176967,-0.176967,3.09337e-011,1.74799e-010,5053000,1003000,4050000,5.03789
-135895,-0.963127,-0.963127,1.42397e-012,1.47849e-012,5097000,1004000,4093000,5.07669
-817336,-0.693508,-0.693508,2.29535e-011,3.30977e-011,5573000,1015000,4558000,5.49064
-873089,-0.209638,-0.209638,3.32772e-011,1.58737e-010,5019000,1360000,3659000,3.69044
-205412,-0.533169,-0.533169,6.77414e-012,1.27054e-011,5585000,1003000,4582000,5.5683
515705,-0.054837,-0.054837,2.00722e-011,3.66033e-010,6026000,1009000,5017000,5.97225
-290396,0.212767,0.212767,1.10606e-011,5.19845e-011,5872000,0,5872000,inf
-836800,0.776718,0.776718,2.0545e-011,2.64511e-011,5536000,1002000,4534000,5.52495
394212,-0.804604,-0.804604,9.12492e-012,1.13409e-011,5032000,1504000,3528000,3.34574
968481,-0.664483,-0.664483,2.8212e-011,4.24571e-011,5713000,0,5713000,inf
778820,0.13759,0.13759,3.007e-011,2.18548e-010,5990000,1011000,4979000,5.92483
726433,0.538828,0.538828,2.38545e-011,4.4271e-011,5035000,1503000,3532000,3.34997
862300,0.983121,0.983121,6.14553e-012,6.25104e-012,5079000,1002000,4077000,5.06886
-696384,-0.187711,-0.187711,2.66628e-011,1.42042e-010,5122000,1037000,4085000,4.93925
297840,-0.976972,-0.976972,2.47991e-012,2.53836e-012,6059000,0,6059000,inf
-529022,0.248083,0.248083,1.99769e-011,8.0525e-011,6208000,1003000,5205000,6.18943
-706140,0.999977,0.999977,1.46438e-013,1.46442e-013,4511000,1181000,3330000,3.81964
-314616,0.829843,0.829843,6.84319e-012,8.24637e-012,6027000,0,6027000,inf
160983,0.948005,0.948005,1.99651e-012,2.10602e-012,5613000,1004000,4609000,5.59064
-722497,0.258066,0.258066,2.72093e-011,1.05436e-010,6018000,0,6018000,inf
506656,-0.967073,-0.967073,5.02476e-012,5.19584e-012,5368000,1003000,4365000,5.35194
366011,-0.0424719,-0.0424719,1.42544e-011,3.3562e-010,5809000,1012000,4797000,5.74012
271377,-0.0861175,-0.0861175,1.05391e-011,1.2238e-010,6032000,0,6032000,inf
209102,-0.704009,-0.704009,5.78859e-012,8.22233e-012,6328000,0,6328000,inf
67073.5,0.484128,0.484128,2.28778e-012,4.72557e-012,6163000,514000,5649000,11.9903
641915,-0.518788,-0.518788,2.13914e-011,4.12335e-011,6239000,0,6239000,inf
909435,0.791076,0.791076,2.16854e-011,2.74126e-011,5650000,1004000,4646000,5.62749
878713,-0.263154,-0.263154,3.30454e-011,1.25574e-010,6215000,1012000,5203000,6.1413
939041,0.417777,0.417777,3.32567e-011,7.9604e-011,5055000,1004000,4051000,5.03486
434630,-0.0196784,-0.0196784,1.69388e-011,8.60779e-010,6141000,0,6141000,inf
-108552,0.453373,0.453373,3.77154e-012,8.31885e-012,5515000,1006000,4509000,5.48211
171496,-0.0632484,-0.0632484,6.67162e-012,1.05483e-010,4943000,1504000,3439000,3.28657
61902.6,0.578374,0.578374,1.96843e-012,3.40338e-012,5580000,1044000,4536000,5.34483
402292,-0.998894,-0.998894,7.61946e-013,7.6279e-013,5020000,1000000,4020000,5.02
-257170,0.923255,0.923255,3.85125e-012,4.17139e-012,5205000,1002000,4203000,5.19461
-910711,-0.788395,-0.788395,2.18385e-011,2.77e-011,5580000,526000,5054000,10.6084
873418,-0.998313,-0.998313,1.95532e-012,1.95863e-012,6037000,0,6037000,inf
-619098,-0.438627,-0.438627,2.16873e-011,4.94435e-011,6550000,0,6550000,inf
-692897,-0.371887,-0.371887,2.50722e-011,6.7419e-011,6272000,1012000,5260000,6.19763
-126742,0.919949,0.919949,1.93723e-012,2.1058e-012,4528000,1003000,3525000,4.51446
-397359,0.621786,0.621786,1.2131e-011,1.95099e-011,6050000,1003000,5047000,6.0319
-439998,0.822138,0.822138,9.76397e-012,1.18763e-011,5525000,511000,5014000,10.8121
-865976,-0.946784,-0.946784,1.08645e-011,1.14752e-011,5176000,1003000,4173000,5.16052
-880107,-0.925291,-0.925291,1.3011e-011,1.40616e-011,5204000,1011000,4193000,5.14738
109069,-0.789336,-0.789336,2.61036e-012,3.30703e-012,5047000,1005000,4042000,5.02189
187820,0.399134,0.399134,6.71291e-012,1.68187e-011,5131000,1002000,4129000,5.12076
882584,-0.68392,-0.68392,2.50993e-011,3.66991e-011,6035000,1002000,5033000,6.02295
-313793,0.873146,0.873146,5.96256e-012,6.82882e-012,5094000,1006000,4088000,5.06362
550567,0.628515,0.628515,1.66925e-011,2.65587e-011,5532000,1005000,4527000,5.50448
-603835,-0.764722,-0.764722,1.51669e-011,1.98332e-011,5079000,1035000,4044000,4.90725
-569374,0.795454,0.795454,1.345e-011,1.69086e-011,5023000,1004000,4019000,5.00299
337466,0.4474,0.4474,1.17646e-011,2.62956e-011,6051000,0,6051000,inf
-504492,-0.55225,-0.55225,1.63947e-011,2.96871e-011,5134000,1506000,3628000,3.40903
-473552,-0.657233,-0.657233,1.39124e-011,2.11682e-011,5531000,1002000,4529000,5.51996
-160848,0.995615,0.995615,6.00187e-013,6.0283e-013,5757000,1004000,4753000,5.73406
102318,0.545317,0.545317,3.3431e-012,6.13057e-012,5112000,0,5112000,inf
606904,-0.982975,-0.982975,4.35096e-012,4.42632e-012,6704000,0,6704000,inf
487483,0.83815,0.83815,1.03646e-011,1.2366e-011,6171000,0,6171000,inf
573811,-0.762458,-0.762458,1.44726e-011,1.89816e-011,6034000,1040000,4994000,5.80192
141184,0.696131,0.696131,3.95095e-012,5.67559e-012,5065000,1002000,4063000,5.05489
402801,-0.994888,-0.994888,1.59783e-012,1.60604e-012,5527000,1006000,4521000,5.49404
-700514,-0.888096,-0.888096,1.25514e-011,1.41329e-011,5043000,1024000,4019000,4.9248
-915058,-0.122461,-0.122461,3.54009e-011,2.8908e-010,5812000,0,5812000,inf
-709758,0.251743,0.251743,2.67756e-011,1.06361e-010,5520000,1003000,4517000,5.50349
674685,-0.128326,-0.128326,2.60821e-011,2.03249e-010,5532000,1002000,4530000,5.52096
-751744,0.889446,0.889446,1.33927e-011,1.50574e-011,5019000,1001000,4018000,5.01399
442174,0.998967,0.998967,8.08242e-013,8.09078e-013,6051000,0,6051000,inf
-854787,0.682483,0.682483,2.43535e-011,3.56837e-011,6509000,0,6509000,inf
697236,-0.0421584,-0.0421584,2.71544e-011,6.44104e-010,6517000,503000,6014000,12.9563
-647096,0.474169,0.474169,2.22081e-011,4.68359e-011,5552000,1002000,4550000,5.54092
-943294,0.762217,0.762217,2.38021e-011,3.12274e-011,5417000,0,5417000,inf
932818,-0.801348,-0.801348,2.17514e-011,2.71435e-011,5026000,1502000,3524000,3.34621
19289.1,-0.266909,-0.266909,7.24587e-013,2.71473e-012,5056000,1002000,4054000,5.04591
-29003.5,-0.278708,-0.278708,1.0858e-012,3.89582e-012,5404000,1025000,4379000,5.2722
-575782,-0.1237,-0.1237,2.22718e-011,1.80048e-010,6023000,0,6023000,inf
386010,0.165867,0.165867,1.48384e-011,8.94593e-011,6583000,0,6583000,inf
-760228,-0.0433081,-0.0433081,2.96062e-011,6.83617e-010,6027000,1008000,5019000,5.97917
