angle,std_result,my_result,abs_error,rel_error,std_time,my_time,diff,speedup_ratio
878713,0.272768,0.272031,0.000736906,0.00270158,4000000,1000000,3000000,4
939041,0.459828,0.459466,0.000362223,0.000787735,3999000,1001000,2998000,3.995
434630,0.0196822,0.0195946,8.76383e-005,0.00445266,4000000,1003000,2997000,3.98804
-108552,-0.508652,-0.508373,0.00027929,0.000549078,4997000,1060000,3937000,4.71415
171496,0.0633753,0.0632694,0.000105981,0.00167228,4025000,1000000,3025000,4.025
61902.6,0.708989,0.706718,0.00227101,0.00320317,3000000,1496000,1504000,2.00535
402292,21.2446,21.1882,0.0564332,0.00265635,5042000,1000000,4042000,5.042
-257170,2.40313,2.3954,0.00773714,0.00321961,4004000,1001000,3003000,4
-910711,-1.28159,-1.27826,0.00332854,0.00259719,3999000,1002000,2997000,3.99102
873418,-17.1956,-17.1283,0.0673248,0.00391524,3998000,1000000,2998000,3.998
-619098,0.488086,0.487802,0.000283464,0.000580767,4507000,1001000,3506000,4.5025
-692897,-0.40062,-0.399947,0.000673152,0.00168028,3999000,1002000,2997000,3.99102
-126742,-2.34658,-2.33678,0.00980279,0.00417747,4173000,999000,3174000,4.17718
-397359,-0.793918,-0.792146,0.001772,0.00223196,4000000,1001000,2999000,3.996
-439998,1.44415,1.44283,0.00132422,0.000916953,5001000,999000,4002000,5.00601
-865976,2.94152,2.93905,0.00246215,0.000837033,3999000,1001000,2998000,3.995
-880107,2.43974,2.43404,0.00569228,0.00233316,4000000,999000,3001000,4.004
109069,-1.28565,-1.28236,0.00328137,0.00255231,4001000,1005000,2996000,3.98109
187820,-0.435312,-0.434834,0.000477608,0.00109716,3995000,1000000,2995000,3.995
882584,0.937446,0.936989,0.000456569,0.000487036,4008000,1000000,3008000,4.008
-313793,-1.79122,-1.79065,0.000571435,0.000319019,5003000,998000,4005000,5.01303
550567,-0.808069,-0.806427,0.00164215,0.00203219,4298000,998000,3300000,4.30661
-603835,1.18679,1.18259,0.00420612,0.00354411,4000000,1000000,3000000,4
-569374,-1.3126,-1.30964,0.00295594,0.00225198,4000000,1000000,3000000,4
337466,-0.500261,-0.499986,0.000274679,0.000549072,4000000,1000000,3000000,4
-504492,0.662425,0.660224,0.00220081,0.00332236,5000000,0,5000000,inf
-473552,-0.872024,-0.871013,0.00101035,0.00115863,5114000,0,5114000,inf
-160848,-10.6437,-10.5853,0.0583976,0.00548661,5223000,1000000,4223000,5.223
102318,-0.650558,-0.64843,0.00212792,0.00327092,4000000,1000000,3000000,4
606904,5.34988,5.32396,0.0259125,0.00484357,3503000,1005000,2498000,3.48557
487483,-1.53665,-1.53612,0.000526466,0.000342607,4285000,1000000,3285000,4.285
573811,-1.17838,-1.17413,0.00425579,0.00361155,5000000,1000000,4000000,5
141184,0.969656,0.969372,0.000284478,0.00029338,4000000,0,4000000,inf
402801,9.85206,9.78919,0.0628657,0.00638097,5320000,1000000,4320000,5.32
-700514,1.93208,1.92959,0.00249042,0.00128898,4000000,999000,3001000,4.004
-915058,-0.123389,-0.123402,1.23905e-005,0.000100418,4000000,1001000,2999000,3.996
-709758,-0.260121,-0.258947,0.00117365,0.00451196,4000000,1000000,3000000,4
674685,0.129396,0.129415,1.91124e-005,0.000147705,5000000,0,5000000,inf
-751744,1.9461,1.94337,0.00273733,0.00140657,5000000,1000000,4000000,5
442174,21.9792,21.9106,0.0685701,0.00311978,4000000,1000000,3000000,4
-854787,-0.933755,-0.933274,0.000481536,0.000515698,3999000,1001000,2998000,3.995
697236,0.0421959,0.0420751,0.000120836,0.00286369,4000000,1001000,2999000,3.996
-647096,-0.538563,-0.538184,0.000378708,0.000703183,3999000,1000000,2999000,3.999
-943294,1.17749,1.17323,0.00426071,0.00361846,5000000,1000000,4000000,5
932818,1.3396,1.33699,0.00261559,0.00195252,4000000,1000000,3000000,4
19289.1,-0.276957,-0.276184,0.000772814,0.00279038,4000000,1000000,3000000,4
-29003.5,-0.290208,-0.289345,0.000862591,0.00297232,4003000,1003000,3000000,3.99103
-575782,0.124657,0.124671,1.40064e-005,0.00011236,3997000,1000000,2997000,3.997
386010,-0.168197,-0.168179,1.87005e-005,0.000111182,4176000,1504000,2672000,2.7766
-760228,-0.0433488,-0.0432278,0.000120997,0.00279125,4004000,1000000,3004000,4.004
-204937,-1.89278,-1.89091,0.0018631,0.000984322,4000000,1000000,3000000,4
-166523,-0.190383,-0.190251,0.000131977,0.00069322,5000000,1000000,4000000,5
146547,1.31117,1.30819,0.00297367,0.00226795,4000000,1000000,3000000,4
287553,-0.26043,-0.259248,0.00118115,0.00453538,4000000,1000000,3000000,4
622231,1.35114,1.34867,0.00246798,0.00182659,4000000,1000000,3000000,4
-84498.1,4.25755,4.24549,0.0120563,0.00283175,5000000,1001000,3999000,4.995
-552659,0.880996,0.880072,0.000923895,0.00104869,3999000,1000000,2999000,3.999
432530,4.05021,4.03938,0.0108293,0.00267375,5154000,1000000,4154000,5.154
-400116,0.289101,0.288245,0.00085642,0.00296235,4000000,1000000,3000000,4
787445,-8.79069,-8.75941,0.0312794,0.00355824,4000000,1000000,3000000,4
99034.5,-1.81228,-1.81147,0.000810888,0.000447441,4000000,1000000,3000000,4
938628,-1.51506,-1.51441,0.000649599,0.000428761,4000000,1000000,3000000,4
-342697,1.49672,1.49592,0.000798372,0.000533416,5000000,1001000,3999000,4.995
374811,-0.126535,-0.126552,1.62121e-005,0.000128123,3999000,1000000,2999000,3.999
59182.1,0.897441,0.896669,0.00077192,0.000860135,4000000,1000000,3000000,4
10388.3,-1.53071,-1.53017,0.000539845,0.000352676,4002000,1002000,3000000,3.99401
-30882.6,-0.990922,-0.990698,0.000223559,0.000225607,3998000,1001000,2997000,3.99401
-146083,1.19002,1.18583,0.0041856,0.00351727,4999000,0,4999000,inf
686280,-0.442578,-0.442138,0.000440178,0.000994576,4506000,1003000,3503000,4.49252
753953,-2.61843,-2.61784,0.000597927,0.000228353,4997000,1000000,3997000,4.997
-363759,-0.640196,-0.638153,0.00204339,0.00319182,4001000,1000000,3001000,4.001
822379,1.03572,1.03174,0.00398051,0.00384325,3999000,1002000,2997000,3.99102
